Part Code,Description,Category,Subcategory,Quantity Type
SL0300,100 x 50 x 3mm x 6m Box Section 316 S/S,Stainless Steel,Hollow Section,Length
SL0301,50 x 50 x 3mm x 6m Box Section 316 S/S,Stainless Steel,Hollow Section,Length
SL0400,20mm Diameter x 6m Round Bar 316 S/S,Stainless Steel,Round Bar,Length
SL0500,50 x 50 x 5mm x 6m Angle Bar 316 S/S,Stainless Steel,Angle Bar,Length
SL0600,100 x 50 x 5mm x 6m Channel 316 S/S,Stainless Steel,Channel,Length
AL0300,100 x 50 x 3mm x 6m Box Section 6061-T6,Aluminium,Hollow Section,Length
AL0400,20mm Diameter x 6m Round Bar 6061-T6,Aluminium,Round Bar,Length
AL0500,50 x 50 x 5mm x 6m Angle Bar 6061-T6,Aluminium,Angle Bar,Length
AL0600,100 x 50 x 5mm x 6m Channel 6061-T6,Aluminium,Channel,Length
